79;109;1059;1026;32;39;341;329;0;0;2;false;862.6439;837.2065;931.27905;810.7946
89;75;1148;1101;24;25;365;354;0;2;0;false;533.21326;816.7089;573.98676;794.77246
81;81;1229;1182;21;15;386;369;0;0;2;false;848.4667;817.99994;847.3827;798.8891
85;82;1314;1264;16;19;402;388;0;0;2;false;1124.555;834.04266;966.331;809.8746
13;58;1327;1322;3;14;405;402;0;1;1;false;1180.5;846.10834;1213.2612;827.5728
0;0;1327;1322;0;0;405;402;0;1;1;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
0;0;1327;1322;0;0;405;402;0;0;2;false;0.0;846.10834;0.0;827.5728
