26;20;2202;1657;0;0;0;0;3;0;0;2;false;0.0;0.0;1028.85;927.763
25;20;2227;1677;0;0;0;0;3;0;0;2;false;0.0;0.0;892.45;927.34186
28;20;2255;1697;0;0;0;0;3;0;0;2;false;0.0;0.0;981.95;927.9854
48;26;2303;1723;0;0;0;0;3;0;0;2;false;0.0;0.0;828.6539;926.4865
64;48;2367;1771;0;0;0;0;3;0;0;2;false;0.0;0.0;930.2342;926.5796
69;54;2436;1825;0;0;0;0;3;0;0;2;false;0.0;0.0;908.7963;926.0534
62;51;2498;1876;0;0;0;0;3;0;0;2;false;0.0;0.0;935.35297;926.3062
68;50;2566;1926;0;0;0;0;3;0;0;2;false;0.0;0.0;875.82;924.9956
60;50;2626;1976;0;0;0;0;3;0;0;2;false;0.0;0.0;856.76;923.269
71;50;2697;2026;0;0;0;0;3;0;0;2;false;0.0;0.0;873.64;922.0442
72;57;2769;2083;0;0;0;0;3;0;0;2;false;0.0;0.0;933.94104;922.37366
76;60;2845;2143;0;0;0;0;3;0;0;2;false;0.0;0.0;928.23334;922.5378
67;60;2912;2203;0;0;0;0;3;0;0;2;false;0.0;0.0;906.63336;922.1045
72;52;2984;2255;0;0;0;0;3;0;0;2;false;0.0;0.0;972.0192;923.2555
69;56;3053;2311;0;0;0;0;3;0;0;2;false;0.0;0.0;933.4862;923.4647
68;48;3121;2359;0;0;0;0;3;0;0;2;false;0.0;0.0;977.4997;924.5676
71;52;3192;2411;0;0;0;0;3;0;0;2;false;0.0;0.0;924.13605;924.52966
79;51;3271;2462;0;0;0;0;3;0;0;2;false;0.0;0.0;956.27454;925.18726
60;48;3331;2510;0;0;0;0;3;0;0;2;false;0.0;0.0;1134.2979;929.1895
77;81;3408;2591;0;0;0;0;3;0;0;2;false;0.0;0.0;947.73474;929.77924
75;51;3483;2642;0;0;0;0;3;0;0;2;false;0.0;0.0;861.84314;928.46783
65;40;3548;2682;0;0;0;0;3;0;0;2;false;0.0;0.0;921.0665;928.3635
70;61;3618;2743;0;0;0;0;3;0;0;2;false;0.0;0.0;976.63007;929.4393
60;40;3678;2783;0;0;0;0;3;0;0;2;false;0.0;0.0;1031.5703;930.8994
61;48;3739;2831;0;0;0;0;3;0;0;2;false;0.0;0.0;1026.3125;932.51715
56;46;3795;2877;0;0;0;0;3;0;0;2;false;0.0;0.0;904.0;932.06116
60;42;3855;2919;0;0;0;0;3;0;0;2;false;0.0;0.0;848.7857;930.863
52;45;3907;2965;0;0;0;0;3;0;0;2;false;0.0;0.0;935.1599;930.71906
66;45;3973;3010;0;0;0;0;3;0;0;2;false;0.0;0.0;931.08887;930.7246
49;43;4022;3053;0;0;0;0;3;0;0;2;false;0.0;0.0;921.55414;930.58344
48;34;4070;3087;0;0;0;0;3;0;0;2;false;0.0;0.0;945.0294;930.74255
43;33;4113;3120;0;0;0;0;3;0;0;2;false;0.0;0.0;937.42426;930.81323
47;40;4160;3160;0;0;0;0;3;0;0;2;false;0.0;0.0;852.3;929.8194
45;31;4205;3191;0;0;0;0;3;0;0;2;false;0.0;0.0;1004.4841;930.54474
30;33;4236;3224;0;0;0;0;3;0;0;2;false;0.0;0.0;1019.2121;931.45233
27;20;4263;3244;0;0;0;0;3;0;0;2;false;0.0;0.0;855.65;930.985
27;23;4290;3267;0;0;0;0;3;0;0;2;false;0.0;0.0;820.5217;930.2073
27;18;4317;3285;0;0;0;0;3;0;0;2;false;0.0;0.0;906.7222;930.0786
26;23;4343;3308;0;0;0;0;3;0;0;2;false;0.0;0.0;1052.826;930.93207
27;18;4370;3326;0;0;0;0;3;0;0;2;false;0.0;0.0;1059.0;931.6251
26;21;4396;3347;0;0;0;0;3;0;0;2;false;0.0;0.0;909.8095;931.4883
26;17;4422;3364;0;0;0;0;3;0;0;2;false;0.0;0.0;891.8823;931.28815
24;20;4446;3384;0;0;0;0;3;0;0;2;false;0.0;0.0;1027.35;931.8559
28;18;4474;3402;0;0;0;0;3;0;0;2;false;0.0;0.0;908.5;931.7323
44;25;4518;3427;0;0;0;0;3;0;0;2;false;0.0;0.0;885.2;931.3928
57;42;4575;3469;0;0;0;0;3;0;0;2;false;0.0;0.0;866.9812;930.6161
67;47;4642;3516;0;0;0;0;3;0;0;2;false;0.0;0.0;943.9703;930.80664
72;54;4714;3570;0;0;0;0;3;0;0;2;false;0.0;0.0;949.35187;931.08716
71;53;4785;3623;0;0;0;0;3;0;0;2;false;0.0;0.0;915.50946;930.8593
74;52;4859;3675;0;0;0;0;3;0;0;2;false;0.0;0.0;906.91223;930.7908
77;62;4936;3737;0;0;0;0;3;0;0;2;false;0.0;0.0;885.871;930.0455
72;58;5008;3795;0;0;0;0;3;0;0;2;false;0.0;0.0;818.7414;928.3444
78;56;5086;3851;0;0;0;0;3;0;0;2;false;0.0;0.0;881.0347;927.65234
74;59;5160;3910;0;0;0;0;3;0;0;2;false;0.0;0.0;855.1875;926.5462
75;60;5235;3970;0;0;0;0;3;0;0;2;false;0.0;0.0;925.985;926.452
69;49;5304;4019;0;0;0;0;3;0;0;2;false;0.0;0.0;1140.408;929.0606
82;67;5386;4086;0;0;0;0;3;0;0;2;false;0.0;0.0;948.2816;929.5393
79;58;5465;4144;0;0;0;0;3;0;0;2;false;0.0;0.0;971.3672;930.1352
63;51;5528;4195;0;0;0;0;3;0;0;2;false;0.0;0.0;944.2699;930.3743
75;58;5603;4253;0;0;0;0;3;0;0;2;false;0.0;0.0;913.5054;930.17206
82;54;5685;4307;0;0;0;0;3;0;0;2;false;0.0;0.0;894.898;929.732
72;45;5757;4352;0;0;0;0;3;0;0;2;false;0.0;0.0;954.6775;929.9935
81;64;5838;4416;0;0;0;0;3;0;0;2;false;0.0;0.0;1182.8071;933.6534
70;60;5908;4476;0;0;0;0;3;0;0;2;false;0.0;0.0;1053.1002;935.2545
69;47;5977;4523;0;0;0;0;3;0;0;2;false;0.0;0.0;951.7576;935.42725
63;55;6040;4578;0;0;0;0;3;0;0;2;false;0.0;0.0;897.5129;934.9691
59;42;6099;4620;0;0;0;0;3;0;0;2;false;0.0;0.0;980.6667;935.3845
57;42;6156;4662;0;0;0;0;3;0;0;2;false;0.0;0.0;966.2225;935.61035
56;38;6212;4700;0;0;0;0;3;0;0;2;false;0.0;0.0;1001.9737;936.1469
54;44;6266;4744;0;0;0;0;3;0;0;2;false;0.0;0.0;1030.2284;937.0214
45;32;6311;4776;0;0;0;0;3;0;0;2;false;0.0;0.0;990.78125;937.3816
42;27;6353;4803;0;0;0;0;3;0;0;2;false;0.0;0.0;1009.5556;937.7873
40;30;6393;4833;0;0;0;0;3;0;0;2;false;0.0;0.0;970.5;937.99036
44;34;6437;4867;0;0;0;0;3;0;0;2;false;0.0;0.0;1026.3823;938.60785
50;34;6487;4901;0;0;0;0;3;0;0;2;false;0.0;0.0;927.0;938.52734
28;31;6515;4932;0;0;0;0;3;0;0;2;false;0.0;0.0;978.4839;938.7785
28;22;6543;4954;0;0;0;0;3;0;0;2;false;0.0;0.0;1003.7273;939.0669
26;21;6569;4975;0;0;0;0;3;0;0;2;false;0.0;0.0;954.0375;939.1193
27;22;6596;4997;0;0;0;0;3;0;0;2;false;0.0;0.0;798.2273;938.499
26;21;6622;5018;0;0;0;0;3;0;0;2;false;0.0;0.0;869.5238;938.2103
27;18;6649;5036;0;0;0;0;3;0;0;2;false;0.0;0.0;808.2222;937.7457
27;20;6676;5056;0;0;0;0;3;0;0;2;false;0.0;0.0;850.45;937.4004
26;19;6702;5075;0;0;0;0;3;0;0;2;false;0.0;0.0;926.1053;937.35815
26;21;6728;5096;0;0;0;0;3;0;0;2;false;0.0;0.0;864.0476;937.056
27;26;6755;5122;0;0;0;0;3;0;0;2;false;0.0;0.0;758.3461;936.14905
0;7;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;1205.5714;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
0;0;6755;5129;0;0;0;0;3;0;0;2;false;0.0;0.0;0.0;936.5168
